{'layer': 0, 'num': 0, 'type': 'INPUT', 'fanin': 1, 'inputs': None, 'output': 'z0'}
{'layer': 1, 'num': 393, 'type': 'NOT', 'fanin': 1, 'inputs': ['z499'], 'output': 'z1348'}
{'layer': 1, 'num': 394, 'type': 'NOT', 'fanin': 1, 'inputs': ['z850'], 'output': 'z1349'}
{'layer': 1, 'num': 395, 'type': 'NOT', 'fanin': 1, 'inputs': ['z400'], 'output': 'z1350'}
{'layer': 1, 'num': 396, 'type': 'NOT', 'fanin': 1, 'inputs': ['z470'], 'output': 'z1351'}
{'layer': 1, 'num': 397, 'type': 'AND', 'fanin': 32, 'inputs': ['z299', 'z395', 'z514', 'z381', 'z242', 'z361', 'z510', 'z898', 'z651', 'z497', 'z124', 'z311', 'z448', 'z928', 'z239', 'z888', 'z822', 'z386', 'z135', 'z648', 'z620', 'z359', 'z688', 'z571', 'z669', 'z273', 'z862', 'z245', 'z586', 'z923', 'z676', 'z812'], 'output': 'z1352'}
{'layer': 1, 'num': 398, 'type': 'AND', 'fanin': 26, 'inputs': ['z199', 'z771', 'z536', 'z109', 'z256', 'z172', 'z865', 'z787', 'z928', 'z768', 'z835', 'z606', 'z748', 'z16', 'z330', 'z470', 'z922', 'z428', 'z639', 'z295', 'z90', 'z710', 'z919', 'z564', 'z950', 'z447'], 'output': 'z1353'}
{'layer': 1, 'num': 399, 'type': 'NOT', 'fanin': 1, 'inputs': ['z328'], 'output': 'z1354'}
{'layer': 1, 'num': 400, 'type': 'NOT', 'fanin': 1, 'inputs': ['z258'], 'output': 'z1355'}
{'layer': 1, 'num': 401, 'type': 'OR', 'fanin': 5, 'inputs': ['z740', 'z65', 'z287', 'z653', 'z75'], 'output': 'z1356'}
{'layer': 1, 'num': 402, 'type': 'OR', 'fanin': 8, 'inputs': ['z25', 'z480', 'z138', 'z484', 'z553', 'z469', 'z569', 'z259'], 'output': 'z1357'}
{'layer': 1, 'num': 403, 'type': 'NOT', 'fanin': 1, 'inputs': ['z904'], 'output': 'z1358'}
{'layer': 1, 'num': 404, 'type': 'AND', 'fanin': 9, 'inputs': ['z524', 'z160', 'z348', 'z574', 'z337', 'z221', 'z49', 'z195', 'z335'], 'output': 'z1359'}
{'layer': 1, 'num': 405, 'type': 'NOT', 'fanin': 1, 'inputs': ['z235'], 'output': 'z1360'}
{'layer': 1, 'num': 406, 'type': 'AND', 'fanin': 8, 'inputs': ['z195', 'z397', 'z496', 'z792', 'z2', 'z213', 'z271', 'z847'], 'output': 'z1361'}
{'layer': 1, 'num': 407, 'type': 'NOT', 'fanin': 1, 'inputs': ['z792'], 'output': 'z1362'}
{'layer': 1, 'num': 408, 'type': 'NOT', 'fanin': 1, 'inputs': ['z145'], 'output': 'z1363'}
{'layer': 1, 'num': 409, 'type': 'NOT', 'fanin': 1, 'inputs': ['z825'], 'output': 'z1364'}
{'layer': 1, 'num': 410, 'type': 'NOT', 'fanin': 1, 'inputs': ['z904'], 'output': 'z1365'}
{'layer': 1, 'num': 411, 'type': 'AND', 'fanin': 37, 'inputs': ['z482', 'z140', 'z472', 'z169', 'z923', 'z71', 'z589', 'z790', 'z268', 'z250', 'z182', 'z617', 'z671', 'z755', 'z623', 'z784', 'z419', 'z630', 'z782', 'z582', 'z573', 'z838', 'z499', 'z909', 'z65', 'z754', 'z101', 'z239', 'z203', 'z457', 'z810', 'z413', 'z383', 'z840', 'z57', 'z69', 'z548'], 'output': 'z1366'}
{'layer': 1, 'num': 412, 'type': 'NOT', 'fanin': 1, 'inputs': ['z163'], 'output': 'z1367'}
{'layer': 1, 'num': 413, 'type': 'AND', 'fanin': 18, 'inputs': ['z23', 'z870', 'z727', 'z477', 'z583', 'z788', 'z392', 'z428', 'z661', 'z8', 'z319', 'z394', 'z115', 'z945', 'z610', 'z949', 'z153', 'z177'], 'output': 'z1368'}
{'layer': 1, 'num': 414, 'type': 'NOT', 'fanin': 1, 'inputs': ['z216'], 'output': 'z1369'}
{'layer': 1, 'num': 415, 'type': 'AND', 'fanin': 3, 'inputs': ['z241', 'z318', 'z554'], 'output': 'z1370'}
{'layer': 1, 'num': 416, 'type': 'AND', 'fanin': 2, 'inputs': ['z383', 'z355'], 'output': 'z1371'}
{'layer': 1, 'num': 417, 'type': 'AND', 'fanin': 11, 'inputs': ['z55', 'z263', 'z681', 'z524', 'z210', 'z208', 'z86', 'z334', 'z245', 'z172', 'z603'], 'output': 'z1372'}
{'layer': 1, 'num': 418, 'type': 'AND', 'fanin': 27, 'inputs': ['z161', 'z480', 'z429', 'z800', 'z666', 'z809', 'z498', 'z384', 'z309', 'z206', 'z497', 'z849', 'z753', 'z896', 'z54', 'z462', 'z321', 'z259', 'z527', 'z949', 'z19', 'z319', 'z831', 'z35', 'z822', 'z684', 'z687'], 'output': 'z1373'}
{'layer': 1, 'num': 419, 'type': 'NOT', 'fanin': 1, 'inputs': ['z890'], 'output': 'z1374'}
{'layer': 1, 'num': 420, 'type': 'OR', 'fanin': 20, 'inputs': ['z315', 'z789', 'z468', 'z916', 'z454', 'z244', 'z397', 'z453', 'z122', 'z182', 'z47', 'z134', 'z591', 'z205', 'z371', 'z794', 'z156', 'z699', 'z532', 'z892'], 'output': 'z1375'}
{'layer': 1, 'num': 421, 'type': 'NOT', 'fanin': 1, 'inputs': ['z176'], 'output': 'z1376'}
{'layer': 1, 'num': 422, 'type': 'OR', 'fanin': 31, 'inputs': ['z248', 'z12', 'z366', 'z482', 'z521', 'z577', 'z931', 'z713', 'z282', 'z126', 'z399', 'z754', 'z512', 'z801', 'z405', 'z47', 'z928', 'z220', 'z514', 'z279', 'z946', 'z799', 'z445', 'z84', 'z831', 'z500', 'z160', 'z626', 'z369', 'z31', 'z481'], 'output': 'z1377'}
{'layer': 1, 'num': 423, 'type': 'OR', 'fanin': 37, 'inputs': ['z18', 'z505', 'z696', 'z883', 'z153', 'z277', 'z874', 'z837', 'z98', 'z364', 'z727', 'z646', 'z739', 'z264', 'z468', 'z771', 'z43', 'z953', 'z29', 'z3', 'z336', 'z412', 'z717', 'z529', 'z442', 'z216', 'z583', 'z270', 'z915', 'z593', 'z816', 'z161', 'z402', 'z114', 'z738', 'z881', 'z766'], 'output': 'z1378'}
{'layer': 1, 'num': 424, 'type': 'AND', 'fanin': 29, 'inputs': ['z892', 'z938', 'z289', 'z133', 'z319', 'z335', 'z153', 'z544', 'z600', 'z692', 'z147', 'z353', 'z411', 'z381', 'z517', 'z80', 'z795', 'z343', 'z426', 'z769', 'z201', 'z489', 'z680', 'z697', 'z564', 'z1', 'z363', 'z157', 'z358'], 'output': 'z1379'}
{'layer': 1, 'num': 425, 'type': 'OR', 'fanin': 42, 'inputs': ['z936', 'z32', 'z717', 'z266', 'z418', 'z253', 'z619', 'z102', 'z734', 'z756', 'z314', 'z511', 'z592', 'z770', 'z45', 'z519', 'z391', 'z667', 'z44', 'z458', 'z562', 'z56', 'z541', 'z103', 'z134', 'z323', 'z855', 'z758', 'z597', 'z839', 'z703', 'z696', 'z127', 'z80', 'z118', 'z919', 'z849', 'z343', 'z536', 'z237', 'z466', 'z915'], 'output': 'z1380'}
{'layer': 1, 'num': 426, 'type': 'NOT', 'fanin': 1, 'inputs': ['z135'], 'output': 'z1381'}
{'layer': 1, 'num': 427, 'type': 'OR', 'fanin': 28, 'inputs': ['z928', 'z836', 'z738', 'z867', 'z406', 'z393', 'z127', 'z659', 'z897', 'z937', 'z438', 'z788', 'z268', 'z810', 'z278', 'z665', 'z397', 'z402', 'z758', 'z35', 'z645', 'z140', 'z513', 'z386', 'z65', 'z886', 'z271', 'z594'], 'output': 'z1382'}
{'layer': 1, 'num': 428, 'type': 'AND', 'fanin': 14, 'inputs': ['z547', 'z926', 'z726', 'z637', 'z87', 'z513', 'z937', 'z479', 'z373', 'z883', 'z849', 'z275', 'z368', 'z851'], 'output': 'z1383'}
{'layer': 1, 'num': 429, 'type': 'NOT', 'fanin': 1, 'inputs': ['z914'], 'output': 'z1384'}
{'layer': 1, 'num': 430, 'type': 'NOT', 'fanin': 1, 'inputs': ['z902'], 'output': 'z1385'}
{'layer': 1, 'num': 431, 'type': 'AND', 'fanin': 48, 'inputs': ['z474', 'z330', 'z944', 'z233', 'z41', 'z939', 'z418', 'z306', 'z154', 'z115', 'z573', 'z341', 'z302', 'z476', 'z81', 'z358', 'z588', 'z749', 'z821', 'z180', 'z263', 'z10', 'z616', 'z74', 'z484', 'z916', 'z342', 'z404', 'z441', 'z384', 'z284', 'z176', 'z549', 'z941', 'z881', 'z811', 'z742', 'z705', 'z654', 'z248', 'z282', 'z443', 'z417', 'z492', 'z311', 'z185', 'z219', 'z767'], 'output': 'z1386'}
{'layer': 1, 'num': 432, 'type': 'NOT', 'fanin': 1, 'inputs': ['z303'], 'output': 'z1387'}
{'layer': 1, 'num': 433, 'type': 'NOT', 'fanin': 1, 'inputs': ['z481'], 'output': 'z1388'}
{'layer': 1, 'num': 434, 'type': 'AND', 'fanin': 9, 'inputs': ['z435', 'z541', 'z108', 'z455', 'z12', 'z89', 'z19', 'z608', 'z287'], 'output': 'z1389'}
{'layer': 1, 'num': 435, 'type': 'NOT', 'fanin': 1, 'inputs': ['z646'], 'output': 'z1390'}
{'layer': 1, 'num': 436, 'type': 'OR', 'fanin': 40, 'inputs': ['z165', 'z261', 'z305', 'z747', 'z277', 'z563', 'z848', 'z268', 'z852', 'z161', 'z8', 'z587', 'z434', 'z371', 'z703', 'z75', 'z616', 'z681', 'z725', 'z142', 'z370', 'z66', 'z871', 'z944', 'z300', 'z813', 'z535', 'z179', 'z391', 'z114', 'z485', 'z23', 'z60', 'z93', 'z605', 'z106', 'z104', 'z7', 'z389', 'z528'], 'output': 'z1391'}
{'layer': 1, 'num': 437, 'type': 'OR', 'fanin': 8, 'inputs': ['z79', 'z132', 'z887', 'z171', 'z615', 'z315', 'z307', 'z900'], 'output': 'z1392'}
{'layer': 1, 'num': 438, 'type': 'NOT', 'fanin': 1, 'inputs': ['z556'], 'output': 'z1393'}
{'layer': 1, 'num': 439, 'type': 'NOT', 'fanin': 1, 'inputs': ['z541'], 'output': 'z1394'}
{'layer': 1, 'num': 440, 'type': 'OR', 'fanin': 2, 'inputs': ['z243', 'z342'], 'output': 'z1395'}
{'layer': 1, 'num': 441, 'type': 'NOT', 'fanin': 1, 'inputs': ['z277'], 'output': 'z1396'}
{'layer': 1, 'num': 442, 'type': 'OR', 'fanin': 24, 'inputs': ['z364', 'z589', 'z209', 'z198', 'z160', 'z812', 'z330', 'z472', 'z310', 'z247', 'z839', 'z122', 'z264', 'z864', 'z494', 'z814', 'z140', 'z937', 'z197', 'z724', 'z559', 'z569', 'z113', 'z647'], 'output': 'z1397'}
{'layer': 1, 'num': 443, 'type': 'NOT', 'fanin': 1, 'inputs': ['z145'], 'output': 'z1398'}
{'layer': 1, 'num': 444, 'type': 'OR', 'fanin': 2, 'inputs': ['z461', 'z531'], 'output': 'z1399'}
{'layer': 1, 'num': 445, 'type': 'AND', 'fanin': 36, 'inputs': ['z203', 'z730', 'z782', 'z135', 'z390', 'z917', 'z314', 'z784', 'z688', 'z141', 'z20', 'z285', 'z38', 'z906', 'z468', 'z745', 'z425', 'z470', 'z2', 'z662', 'z806', 'z48', 'z618', 'z761', 'z649', 'z434', 'z928', 'z535', 'z742', 'z902', 'z575', 'z748', 'z477', 'z600', 'z502', 'z88'], 'output': 'z1400'}
{'layer': 1, 'num': 446, 'type': 'NOT', 'fanin': 1, 'inputs': ['z746'], 'output': 'z1401'}
{'layer': 1, 'num': 447, 'type': 'AND', 'fanin': 23, 'inputs': ['z418', 'z828', 'z603', 'z554', 'z454', 'z947', 'z622', 'z177', 'z483', 'z635', 'z583', 'z543', 'z426', 'z526', 'z840', 'z901', 'z750', 'z885', 'z634', 'z127', 'z317', 'z894', 'z879'], 'output': 'z1402'}
{'layer': 1, 'num': 448, 'type': 'NOT', 'fanin': 1, 'inputs': ['z769'], 'output': 'z1403'}
{'layer': 1, 'num': 449, 'type': 'NOT', 'fanin': 1, 'inputs': ['z130'], 'output': 'z1404'}
{'layer': 1, 'num': 450, 'type': 'OR', 'fanin': 6, 'inputs': ['z774', 'z227', 'z584', 'z93', 'z220', 'z288'], 'output': 'z1405'}
{'layer': 1, 'num': 451, 'type': 'NOT', 'fanin': 1, 'inputs': ['z897'], 'output': 'z1406'}
{'layer': 1, 'num': 452, 'type': 'NOT', 'fanin': 1, 'inputs': ['z504'], 'output': 'z1407'}
{'layer': 1, 'num': 453, 'type': 'OR', 'fanin': 30, 'inputs': ['z720', 'z227', 'z117', 'z925', 'z848', 'z353', 'z41', 'z419', 'z72', 'z486', 'z852', 'z454', 'z539', 'z330', 'z526', 'z920', 'z728', 'z396', 'z841', 'z911', 'z501', 'z202', 'z939', 'z86', 'z572', 'z536', 'z54', 'z312', 'z849', 'z881'], 'output': 'z1408'}
{'layer': 1, 'num': 454, 'type': 'NOT', 'fanin': 1, 'inputs': ['z947'], 'output': 'z1409'}
{'layer': 1, 'num': 455, 'type': 'AND', 'fanin': 49, 'inputs': ['z690', 'z743', 'z372', 'z674', 'z795', 'z50', 'z255', 'z475', 'z242', 'z164', 'z675', 'z638', 'z619', 'z652', 'z712', 'z668', 'z742', 'z340', 'z8', 'z178', 'z262', 'z440', 'z219', 'z268', 'z196', 'z376', 'z180', 'z174', 'z279', 'z371', 'z349', 'z735', 'z590', 'z944', 'z519', 'z922', 'z649', 'z736', 'z894', 'z422', 'z549', 'z172', 'z598', 'z728', 'z404', 'z482', 'z52', 'z420', 'z86'], 'output': 'z1410'}
{'layer': 1, 'num': 456, 'type': 'NOT', 'fanin': 1, 'inputs': ['z623'], 'output': 'z1411'}
{'layer': 1, 'num': 457, 'type': 'OR', 'fanin': 2, 'inputs': ['z686', 'z538'], 'output': 'z1412'}
{'layer': 1, 'num': 458, 'type': 'NOT', 'fanin': 1, 'inputs': ['z531'], 'output': 'z1413'}
{'layer': 1, 'num': 459, 'type': 'OR', 'fanin': 19, 'inputs': ['z327', 'z545', 'z825', 'z138', 'z920', 'z922', 'z211', 'z381', 'z9', 'z424', 'z861', 'z60', 'z475', 'z675', 'z458', 'z103', 'z784', 'z551', 'z16'], 'output': 'z1414'}
{'layer': 1, 'num': 460, 'type': 'OR', 'fanin': 9, 'inputs': ['z884', 'z113', 'z370', 'z180', 'z501', 'z194', 'z769', 'z311', 'z598'], 'output': 'z1415'}
{'layer': 1, 'num': 461, 'type': 'AND', 'fanin': 5, 'inputs': ['z718', 'z515', 'z238', 'z836', 'z370'], 'output': 'z1416'}
{'layer': 1, 'num': 462, 'type': 'NOT', 'fanin': 1, 'inputs': ['z527'], 'output': 'z1417'}
{'layer': 1, 'num': 463, 'type': 'NOT', 'fanin': 1, 'inputs': ['z827'], 'output': 'z1418'}
{'layer': 1, 'num': 464, 'type': 'AND', 'fanin': 24, 'inputs': ['z571', 'z393', 'z149', 'z77', 'z785', 'z764', 'z532', 'z468', 'z668', 'z120', 'z478', 'z429', 'z888', 'z832', 'z584', 'z324', 'z391', 'z755', 'z307', 'z313', 'z600', 'z430', 'z342', 'z577'], 'output': 'z1419'}
{'layer': 1, 'num': 465, 'type': 'AND', 'fanin': 23, 'inputs': ['z789', 'z615', 'z519', 'z623', 'z26', 'z434', 'z536', 'z601', 'z150', 'z307', 'z717', 'z331', 'z316', 'z733', 'z312', 'z875', 'z335', 'z919', 'z0', 'z771', 'z351', 'z328', 'z632'], 'output': 'z1420'}
{'layer': 1, 'num': 466, 'type': 'AND', 'fanin': 24, 'inputs': ['z359', 'z310', 'z729', 'z800', 'z778', 'z861', 'z611', 'z902', 'z168', 'z157', 'z403', 'z226', 'z705', 'z32', 'z66', 'z847', 'z97', 'z36', 'z63', 'z329', 'z574', 'z96', 'z254', 'z292'], 'output': 'z1421'}
{'layer': 1, 'num': 467, 'type': 'OR', 'fanin': 21, 'inputs': ['z437', 'z374', 'z704', 'z10', 'z29', 'z200', 'z291', 'z906', 'z805', 'z564', 'z791', 'z728', 'z15', 'z221', 'z171', 'z739', 'z495', 'z263', 'z716', 'z475', 'z253'], 'output': 'z1422'}
{'layer': 1, 'num': 468, 'type': 'NOT', 'fanin': 1, 'inputs': ['z778'], 'output': 'z1423'}
{'layer': 1, 'num': 469, 'type': 'AND', 'fanin': 4, 'inputs': ['z387', 'z610', 'z715', 'z731'], 'output': 'z1424'}
{'layer': 1, 'num': 470, 'type': 'NOT', 'fanin': 1, 'inputs': ['z923'], 'output': 'z1425'}
{'layer': 1, 'num': 471, 'type': 'NOT', 'fanin': 1, 'inputs': ['z597'], 'output': 'z1426'}
{'layer': 1, 'num': 472, 'type': 'AND', 'fanin': 11, 'inputs': ['z464', 'z587', 'z182', 'z675', 'z553', 'z334', 'z619', 'z219', 'z188', 'z702', 'z705'], 'output': 'z1427'}
{'layer': 1, 'num': 473, 'type': 'OR', 'fanin': 44, 'inputs': ['z597', 'z489', 'z226', 'z844', 'z776', 'z543', 'z651', 'z818', 'z934', 'z573', 'z493', 'z194', 'z91', 'z299', 'z222', 'z22', 'z461', 'z254', 'z886', 'z854', 'z272', 'z581', 'z157', 'z101', 'z727', 'z880', 'z822', 'z214', 'z155', 'z320', 'z290', 'z837', 'z334', 'z892', 'z108', 'z9', 'z763', 'z771', 'z404', 'z12', 'z339', 'z608', 'z470', 'z432'], 'output': 'z1428'}
{'layer': 1, 'num': 474, 'type': 'OR', 'fanin': 50, 'inputs': ['z60', 'z522', 'z616', 'z868', 'z377', 'z366', 'z567', 'z463', 'z507', 'z234', 'z283', 'z282', 'z364', 'z58', 'z43', 'z140', 'z299', 'z148', 'z286', 'z614', 'z497', 'z805', 'z270', 'z607', 'z778', 'z264', 'z924', 'z196', 'z238', 'z509', 'z707', 'z35', 'z370', 'z319', 'z59', 'z29', 'z763', 'z741', 'z821', 'z552', 'z781', 'z532', 'z89', 'z423', 'z212', 'z487', 'z672', 'z144', 'z454', 'z279'], 'output': 'z1429'}
{'layer': 1, 'num': 475, 'type': 'OR', 'fanin': 24, 'inputs': ['z148', 'z231', 'z129', 'z593', 'z422', 'z368', 'z481', 'z760', 'z352', 'z104', 'z57', 'z691', 'z227', 'z155', 'z118', 'z459', 'z109', 'z388', 'z945', 'z527', 'z909', 'z170', 'z747', 'z277'], 'output': 'z1430'}
{'layer': 1, 'num': 476, 'type': 'AND', 'fanin': 37, 'inputs': ['z173', 'z407', 'z700', 'z172', 'z287', 'z835', 'z473', 'z36', 'z753', 'z188', 'z638', 'z633', 'z35', 'z443', 'z206', 'z137', 'z30', 'z184', 'z53', 'z536', 'z952', 'z639', 'z359', 'z654', 'z146', 'z95', 'z140', 'z577', 'z418', 'z877', 'z150', 'z911', 'z720', 'z163', 'z651', 'z371', 'z19'], 'output': 'z1431'}
{'layer': 1, 'num': 477, 'type': 'NOT', 'fanin': 1, 'inputs': ['z361'], 'output': 'z1432'}
{'layer': 1, 'num': 478, 'type': 'NOT', 'fanin': 1, 'inputs': ['z841'], 'output': 'z1433'}
{'layer': 1, 'num': 479, 'type': 'NOT', 'fanin': 1, 'inputs': ['z304'], 'output': 'z1434'}
{'layer': 1, 'num': 480, 'type': 'NOT', 'fanin': 1, 'inputs': ['z798'], 'output': 'z1435'}
{'layer': 1, 'num': 481, 'type': 'NOT', 'fanin': 1, 'inputs': ['z101'], 'output': 'z1436'}
{'layer': 1, 'num': 482, 'type': 'AND', 'fanin': 46, 'inputs': ['z182', 'z35', 'z318', 'z917', 'z276', 'z758', 'z550', 'z128', 'z436', 'z721', 'z146', 'z97', 'z898', 'z245', 'z376', 'z306', 'z496', 'z795', 'z786', 'z396', 'z259', 'z632', 'z497', 'z501', 'z726', 'z380', 'z203', 'z814', 'z872', 'z198', 'z812', 'z114', 'z636', 'z135', 'z451', 'z532', 'z221', 'z62', 'z522', 'z816', 'z269', 'z1', 'z130', 'z793', 'z196', 'z551'], 'output': 'z1437'}
{'layer': 1, 'num': 483, 'type': 'NOT', 'fanin': 1, 'inputs': ['z479'], 'output': 'z1438'}
{'layer': 1, 'num': 484, 'type': 'NOT', 'fanin': 1, 'inputs': ['z810'], 'output': 'z1439'}
{'layer': 1, 'num': 485, 'type': 'AND', 'fanin': 13, 'inputs': ['z119', 'z910', 'z485', 'z510', 'z450', 'z871', 'z134', 'z781', 'z67', 'z93', 'z569', 'z380', 'z765'], 'output': 'z1440'}
{'layer': 1, 'num': 486, 'type': 'NOT', 'fanin': 1, 'inputs': ['z416'], 'output': 'z1441'}
{'layer': 1, 'num': 487, 'type': 'NOT', 'fanin': 1, 'inputs': ['z551'], 'output': 'z1442'}
{'layer': 1, 'num': 488, 'type': 'NOT', 'fanin': 1, 'inputs': ['z760'], 'output': 'z1443'}
{'layer': 1, 'num': 489, 'type': 'NOT', 'fanin': 1, 'inputs': ['z715'], 'output': 'z1444'}
{'layer': 1, 'num': 490, 'type': 'OR', 'fanin': 43, 'inputs': ['z295', 'z147', 'z168', 'z94', 'z109', 'z480', 'z132', 'z610', 'z640', 'z557', 'z761', 'z508', 'z821', 'z158', 'z670', 'z878', 'z741', 'z430', 'z622', 'z386', 'z366', 'z909', 'z952', 'z55', 'z224', 'z788', 'z615', 'z708', 'z39', 'z780', 'z697', 'z616', 'z382', 'z809', 'z815', 'z6', 'z399', 'z774', 'z241', 'z28', 'z265', 'z881', 'z549'], 'output': 'z1445'}
{'layer': 1, 'num': 491, 'type': 'NOT', 'fanin': 1, 'inputs': ['z559'], 'output': 'z1446'}
{'layer': 1, 'num': 492, 'type': 'NOT', 'fanin': 1, 'inputs': ['z644'], 'output': 'z1447'}
{'layer': 1, 'num': 493, 'type': 'OR', 'fanin': 26, 'inputs': ['z129', 'z797', 'z561', 'z176', 'z720', 'z175', 'z180', 'z6', 'z895', 'z287', 'z382', 'z384', 'z819', 'z686', 'z525', 'z843', 'z877', 'z707', 'z762', 'z588', 'z446', 'z914', 'z17', 'z58', 'z596', 'z827'], 'output': 'z1448'}
{'layer': 1, 'num': 494, 'type': 'AND', 'fanin': 39, 'inputs': ['z812', 'z683', 'z329', 'z404', 'z691', 'z178', 'z241', 'z455', 'z418', 'z583', 'z25', 'z538', 'z936', 'z14', 'z400', 'z903', 'z78', 'z808', 'z279', 'z291', 'z929', 'z282', 'z68', 'z544', 'z674', 'z916', 'z779', 'z165', 'z26', 'z336', 'z233', 'z253', 'z295', 'z800', 'z689', 'z334', 'z867', 'z427', 'z739'], 'output': 'z1449'}
{'layer': 1, 'num': 495, 'type': 'NOT', 'fanin': 1, 'inputs': ['z4'], 'output': 'z1450'}
{'layer': 1, 'num': 496, 'type': 'NOT', 'fanin': 1, 'inputs': ['z473'], 'output': 'z1451'}
{'layer': 1, 'num': 497, 'type': 'AND', 'fanin': 47, 'inputs': ['z205', 'z581', 'z936', 'z788', 'z140', 'z450', 'z831', 'z170', 'z251', 'z689', 'z798', 'z760', 'z195', 'z178', 'z598', 'z654', 'z890', 'z102', 'z104', 'z884', 'z892', 'z850', 'z434', 'z764', 'z37', 'z52', 'z39', 'z465', 'z952', 'z899', 'z603', 'z792', 'z614', 'z422', 'z199', 'z316', 'z620', 'z130', 'z935', 'z693', 'z840', 'z578', 'z307', 'z707', 'z419', 'z288', 'z91'], 'output': 'z1452'}
{'layer': 1, 'num': 498, 'type': 'OR', 'fanin': 18, 'inputs': ['z645', 'z244', 'z731', 'z484', 'z571', 'z827', 'z295', 'z312', 'z361', 'z513', 'z791', 'z576', 'z217', 'z675', 'z832', 'z747', 'z214', 'z934'], 'output': 'z1453'}
{'layer': 1, 'num': 499, 'type': 'NOT', 'fanin': 1, 'inputs': ['z327'], 'output': 'z1454'}
{'layer': 1, 'num': 500, 'type': 'NOT', 'fanin': 1, 'inputs': ['z861'], 'output': 'z1455'}
{'layer': 1, 'num': 501, 'type': 'AND', 'fanin': 22, 'inputs': ['z103', 'z81', 'z639', 'z543', 'z633', 'z797', 'z228', 'z252', 'z849', 'z575', 'z686', 'z937', 'z327', 'z615', 'z764', 'z40', 'z442', 'z163', 'z887', 'z662', 'z57', 'z579'], 'output': 'z1456'}
{'layer': 1, 'num': 502, 'type': 'NOT', 'fanin': 1, 'inputs': ['z718'], 'output': 'z1457'}
{'layer': 1, 'num': 503, 'type': 'NOT', 'fanin': 1, 'inputs': ['z288'], 'output': 'z1458'}
{'layer': 1, 'num': 504, 'type': 'NOT', 'fanin': 1, 'inputs': ['z792'], 'output': 'z1459'}
{'layer': 1, 'num': 505, 'type': 'NOT', 'fanin': 1, 'inputs': ['z204'], 'output': 'z1460'}
{'layer': 1, 'num': 506, 'type': 'NOT', 'fanin': 1, 'inputs': ['z60'], 'output': 'z1461'}
{'layer': 1, 'num': 507, 'type': 'NOT', 'fanin': 1, 'inputs': ['z545'], 'output': 'z1462'}
{'layer': 1, 'num': 508, 'type': 'NOT', 'fanin': 1, 'inputs': ['z30'], 'output': 'z1463'}
{'layer': 1, 'num': 509, 'type': 'NOT', 'fanin': 1, 'inputs': ['z69'], 'output': 'z1464'}
{'layer': 1, 'num': 510, 'type': 'NOT', 'fanin': 1, 'inputs': ['z428'], 'output': 'z1465'}
{'layer': 1, 'num': 511, 'type': 'NOT', 'fanin': 1, 'inputs': ['z286'], 'output': 'z1466'}
{'layer': 1, 'num': 512, 'type': 'NOT', 'fanin': 1, 'inputs': ['z70'], 'output': 'z1467'}
{'layer': 1, 'num': 513, 'type': 'OR', 'fanin': 37, 'inputs': ['z126', 'z481', 'z683', 'z684', 'z172', 'z269', 'z827', 'z272', 'z286', 'z743', 'z374', 'z148', 'z86', 'z751', 'z60', 'z110', 'z638', 'z546', 'z210', 'z709', 'z457', 'z455', 'z649', 'z775', 'z88', 'z237', 'z887', 'z5', 'z227', 'z58', 'z465', 'z56', 'z485', 'z326', 'z52', 'z444', 'z569'], 'output': 'z1468'}
{'layer': 1, 'num': 514, 'type': 'NOT', 'fanin': 1, 'inputs': ['z835'], 'output': 'z1469'}
{'layer': 1, 'num': 515, 'type': 'AND', 'fanin': 5, 'inputs': ['z404', 'z714', 'z519', 'z628', 'z844'], 'output': 'z1470'}
{'layer': 1, 'num': 516, 'type': 'AND', 'fanin': 4, 'inputs': ['z925', 'z387', 'z913', 'z640'], 'output': 'z1471'}
{'layer': 1, 'num': 517, 'type': 'NOT', 'fanin': 1, 'inputs': ['z113'], 'output': 'z1472'}
{'layer': 1, 'num': 518, 'type': 'AND', 'fanin': 3, 'inputs': ['z312', 'z809', 'z238'], 'output': 'z1473'}
{'layer': 1, 'num': 519, 'type': 'OR', 'fanin': 33, 'inputs': ['z503', 'z843', 'z53', 'z87', 'z56', 'z161', 'z344', 'z332', 'z276', 'z89', 'z848', 'z139', 'z487', 'z462', 'z612', 'z796', 'z493', 'z249', 'z631', 'z731', 'z735', 'z365', 'z388', 'z684', 'z353', 'z97', 'z585', 'z469', 'z543', 'z539', 'z205', 'z825', 'z717'], 'output': 'z1474'}
{'layer': 1, 'num': 520, 'type': 'AND', 'fanin': 7, 'inputs': ['z785', 'z913', 'z688', 'z360', 'z844', 'z64', 'z766'], 'output': 'z1475'}
{'layer': 1, 'num': 521, 'type': 'NOT', 'fanin': 1, 'inputs': ['z13'], 'output': 'z1476'}
{'layer': 1, 'num': 522, 'type': 'NOT', 'fanin': 1, 'inputs': ['z950'], 'output': 'z1477'}
{'layer': 1, 'num': 523, 'type': 'NOT', 'fanin': 1, 'inputs': ['z312'], 'output': 'z1478'}
{'layer': 1, 'num': 524, 'type': 'AND', 'fanin': 9, 'inputs': ['z390', 'z787', 'z599', 'z697', 'z87', 'z69', 'z442', 'z55', 'z463'], 'output': 'z1479'}
